problem_name,status,total_execution_time,function_value,gradient_value,total_function_evaluation,total_gradient_evaluation,total_hessian_evaluation,total_factorization_evaluation
LUKSAN15LS,OPTIMAL,0.10316109657287598,3.569696877226704,4.1832686257449603e-8,19,11,10,413
LUKSAN16LS,OPTIMAL,0.02739882469177246,3.5696968772266966,7.469520906830936e-11,9,9,7,123
LUKSAN17LS,OPTIMAL,0.016331911087036133,0.4931612903225826,2.1242920332966877e-7,18,18,16,38
LUKSAN21LS,OPTIMAL,0.03223681449890137,2.5379829478343514e-17,1.3849222820263303e-9,28,17,16,215
LUKSAN22LS,OPTIMAL,0.014605045318603516,868.940477526942,6.78435668520498e-8,24,18,17,56
MANCINO,OPTIMAL,0.49823498725891113,1.6803035155085363e-21,1.1481224682423995e-7,22,13,12,230
MNISTS0LS,OPTIMAL,947.9388921260834,296.00000342224,6.798408433777718e-6,57,40,38,417
MNISTS5LS,OPTIMAL,1567.5951299667358,1384.0009653373152,9.018912811063318e-6,118,68,63,1288
MODBEALE,OPTIMAL,0.8170959949493408,1.2064258476253497e-19,1.550948992206383e-9,12,10,9,72
MOREBV,OPTIMAL,0.07978701591491699,9.67267167142738e-12,1.123593829243119e-9,3,3,2,26
MSQRTALS,OPTIMAL,132.4385118484497,6.9600135450197265e-12,2.7522088113349037e-6,70,35,31,818
MSQRTBLS,OPTIMAL,114.36988711357117,6.242390381665565e-15,9.946524616031116e-7,65,33,29,720
NCB20,OPTIMAL,44.829782009124756,-1455.278552527762,3.097088991903016e-6,167,87,86,2415
NCB20B,OPTIMAL,11.024502038955688,7351.300584942229,2.0409611940130646e-7,32,23,19,518
NONCVXU2,OPTIMAL,11930.422371149063,11584.2775048501,8.129569397052594e-6,4337,2004,1970,51175
NONCVXUN,OPTIMAL,676.932511806488,11600.926491226623,9.931432369377774e-6,4112,1926,1892,48730
NONDIA,OPTIMAL,0.061383962631225586,1.0404867998130008e-21,4.217150091801316e-8,6,6,5,44
NONDQUAR,OPTIMAL,0.07484912872314453,1.047792332905906e-9,6.196022884958201e-6,19,19,18,26
NONMSQRT,STEP_SIZE_LIMIT,7676.854142904282,708.60917004901,0.0030800798837790563,15933,15919,15679,97688
OSCIGRAD,OPTIMAL,3.6433000564575195,6.275880095745307e-24,6.569365796854653e-8,12,11,10,33
OSCIPATH,OPTIMAL,0.0182340145111084,0.9999666655201663,2.8608035251631506e-12,3,3,2,32
PENALTY1,OPTIMAL,14.048533916473389,0.00968617543282681,1.251407516855926e-7,53,45,41,108
PENALTY2,OPTIMAL,0.028464078903198242,4.711627728753194e13,6.377680365889048e-8,11,11,10,10
PENALTY3,OPTIMAL,1.4955101013183594,0.000999523162841797,3.327881033172505e-7,31,20,17,256
POWELLSG,OPTIMAL,0.04201006889343262,4.2185697780289144e-8,4.957660696485648e-6,19,19,18,18
POWER,OPTIMAL,1038.9657809734344,2.1703037608442954e-11,3.284094240283515e-6,38,38,37,37
QING,OPTIMAL,0.020858049392700195,4.776417885898434e-24,1.5641613090421644e-11,22,13,12,153
QUARTC,OPTIMAL,0.19468212127685547,2.1337679521667276e-7,5.788375764010601e-6,36,36,35,230
SBRYBND,OPTIMAL,1.8668830394744873,1.3801978419408318e-21,1.1745187813561276e-6,28,20,19,262
SCHMVETT,OPTIMAL,0.06802201271057129,-14994.0,2.052461044308137e-6,5,5,4,14
SCOSINE,STEP_SIZE_LIMIT,10.691678047180176,-4988.680047366764,6.245777205885604e-5,141,135,126,3272
SCURLY10,STEP_SIZE_LIMIT,14.352376937866211,7.0056629189629e31,1.2915089023924308e30,1,1,1,1073
SCURLY20,STEP_SIZE_LIMIT,75.78660917282104,9.031409469514388e32,1.6495768686774528e31,1,1,1,2739
SCURLY30,STEP_SIZE_LIMIT,121.99455094337463,4.163190245539976e33,7.53559036005948e31,1,1,1,2812
SENSORS,OPTIMAL,0.5283257961273193,-1943.9999999999907,9.320915421546385e-6,27,25,20,321
SINQUAD,OPTIMAL,0.276655912399292,-6.757013757336255e6,8.538601587508485e-8,20,15,13,132
SPARSINE,OPTIMAL,245.21705603599548,1.580391351861083e-16,7.089814483453917e-8,33,23,20,524
SPARSQUR,OPTIMAL,30.03023910522461,4.488230635883866e-9,2.9634278042352566e-6,23,23,22,22
SPIN2LS,OPTIMAL,0.5814311504364014,1.5466553756949427e-25,1.5106620066203734e-11,13,13,12,384
SPINLS,OPTIMAL,63.75283885002136,3.186558418915091e-8,3.55002630311733e-6,66,48,38,1011
SPMSRTLS,OPTIMAL,1.597334861755371,1.9335162435282054e-15,1.218012677268586e-8,29,17,16,355
SROSENBR,OPTIMAL,0.04003715515136719,6.463852301671106e-24,3.424991066593347e-11,13,10,9,27
SSBRYBND,OPTIMAL,1.2919039726257324,7.805559361830146e-15,7.403030466867314e-7,23,16,15,197
SSCOSINE,OPTIMAL,5.518126964569092,-4991.808643758078,1.759926489512691e-6,73,72,68,1780
TESTQUAD,OPTIMAL,0.0030241012573242188,1.9862942588532516e-23,5.582928659253505e-9,2,2,1,1
TOINTGSS,OPTIMAL,0.00823211669921875,9.9999999993598,6.298596925422543e-14,2,2,1,1
TQUARTIC,OPTIMAL,0.1434481143951416,1.2316592721558284e-22,3.0316621348055414e-9,16,13,11,94
TRIDIA,OPTIMAL,0.02621293067932129,8.465953237582044e-26,5.824241086868943e-11,3,3,2,13
VARDIM,OPTIMAL,0.07825779914855957,2.62458831520767e-24,5.310873669652936e-9,30,30,29,29
VAREIGVL,OPTIMAL,1400.2484879493713,6.306454852181827e-10,4.1989779715203355e-6,25,20,16,171
WOODS,OPTIMAL,0.6392040252685547,7.113306693797459e-27,3.319341969436009e-12,75,46,45,432
BA-L21LS,TIME_LIMIT,18003.815138101578,6.146346451594691e6,1.3099415304879862e10,3201,1437,1420,43378
BA-L49LS,TIME_LIMIT,18001.734380960464,2.096813577882834e6,2.4043795345799785e9,3278,1459,1451,58083
BA-L52LS,TIME_LIMIT,18148.920166015625,2.0045567620903153e7,3.17807221100486e7,387,185,174,4509
BA-L73LS,TIME_LIMIT,18014.77885198593,1.4807131610870515e6,8.332036915129195e8,2779,1259,1242,37704
EIGENBLS,OPTIMAL,11774.854769945145,4.4265303803450675e-9,9.657814045529977e-6,892,579,511,7990
EIGENCLS,TIME_LIMIT,18029.73948597908,423.6547565172678,8.175514194190704,499,311,310,10158
YATP1CLS,MEMORY_LIMIT,18000,2.54E+09,1.60E+07,1,1,1,1
YATP1LS,MEMORY_LIMIT,18000,2.54E+09,1.60E+07,1,1,1,1
YATP2CLS,MEMORY_LIMIT,18000,7.67E+09,750000,1,1,1,1
YATP2LS,MEMORY_LIMIT,18000,7.67E+09,750000,1,1,1,1
